"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.348,0.651,0.36,0.55,0.22,-0.68,-0.26
"ClusIPW",0.614,0.392,-0.27,0.32,0.2,-0.36,0.81
"addIPW",0.837,0.538,0.09,0.24,0.46,0.46,0.71
"Oracle",0.925,0.629,0.3,0.6,0.3,0.3,0.6
