"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.301,0.594,0.23,0.62,-0.05,-0.71,-0.23
"ClusIPW",0.522,0.361,-0.34,0.42,-0.56,0.28,0.56
"addIPW",0.841,0.586,0.21,0.24,0.44,0.53,0.65
"Oracle",0.91,0.623,0.3,0.6,0.3,0.3,0.6
