"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.327,0.693,0.45,0.58,0.11,-0.53,-0.42
"ClusIPW",0.609,0.681,0.43,0.74,-0.06,-0.47,0.22
"addIPW",0.797,0.532,0.08,0.84,0.34,-0.13,0.4
"Oracle",0.913,0.626,0.3,0.6,0.3,0.3,0.6
