"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.329,0.728,0.52,0.47,0.16,-0.62,-0.33
"ClusIPW",0.71,0.389,-0.27,0.54,0.3,0.69,0.27
"addIPW",0.805,0.497,-0.01,0.53,0.33,0.7,0.34
"Oracle",0.912,0.623,0.3,0.6,0.3,0.3,0.6
