"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.278,0.606,0.26,0.55,0.19,-0.69,-0.35
"ClusIPW",0.662,0.433,-0.17,0.3,0.04,0.87,0.35
"addIPW",0.872,0.749,0.56,0.47,0.38,0.33,0.46
"Oracle",0.914,0.623,0.3,0.6,0.3,0.3,0.6
