"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.525,0.706,0.47,0.66,0.32,-0.48,-0.14
"ClusIPW",0.775,0.43,-0.17,0.65,-0.12,0.31,0.66
"addIPW",0.845,0.565,0.16,0.64,0.14,0.64,0.38
"Oracle",0.915,0.624,0.3,0.6,0.3,0.3,0.6
