"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.249,0.65,0.36,0.44,0.27,-0.66,-0.41
"ClusIPW",0.796,0.47,-0.08,0.22,0.49,0.33,0.77
"addIPW",0.808,0.729,0.52,0.4,0.64,0.05,0.4
"Oracle",0.912,0.625,0.3,0.6,0.3,0.3,0.6
