"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.48,0.681,0.42,0.63,0.33,-0.54,-0.17
"ClusIPW",0.741,0.426,-0.18,0.87,0.23,-0.09,0.4
"addIPW",0.888,0.575,0.18,0.66,0.5,0.29,0.44
"Oracle",0.911,0.623,0.3,0.6,0.3,0.3,0.6
