"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.288,0.569,0.17,0.54,0.16,-0.78,-0.23
"ClusIPW",0.579,0.671,0.41,0.35,0.59,-0.55,0.26
"addIPW",0.669,0.553,0.13,0.37,-0.06,-0.4,0.83
"Oracle",0.908,0.623,0.3,0.6,0.3,0.3,0.6
