"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.398,0.566,0.16,0.78,0.17,-0.49,-0.32
"ClusIPW",0.518,0.458,-0.11,0.96,0.02,-0.2,-0.14
"addIPW",0.824,0.721,0.5,0.39,0.64,0.19,0.39
"Oracle",0.911,0.625,0.3,0.6,0.3,0.3,0.6
