"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.395,0.594,0.23,0.57,0.49,-0.54,-0.29
"ClusIPW",0.718,0.702,0.47,0.37,-0.36,0.08,0.71
"addIPW",0.898,0.654,0.37,0.5,0.44,0.34,0.55
"Oracle",0.909,0.62,0.3,0.6,0.3,0.3,0.6
