"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.189,0.605,0.26,0.44,0.22,-0.66,-0.49
"ClusIPW",0.747,0.372,-0.31,0.63,0.01,0.19,0.69
"addIPW",0.842,0.646,0.35,0.59,-0.15,0.29,0.65
"Oracle",0.905,0.625,0.3,0.6,0.3,0.3,0.6
