"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.473,0.673,0.41,0.6,0.35,-0.58,-0.13
"ClusIPW",0.789,0.479,-0.05,0.19,0.49,0.38,0.76
"addIPW",0.774,0.777,0.61,0.47,-0.19,0.43,0.44
"Oracle",0.907,0.623,0.3,0.6,0.3,0.3,0.6
