"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.239,0.635,0.33,0.51,-0.03,-0.74,-0.3
"ClusIPW",0.767,0.429,-0.18,0.86,0.27,0.32,0.22
"addIPW",0.887,0.591,0.22,0.45,0.35,0.19,0.77
"Oracle",0.911,0.623,0.3,0.6,0.3,0.3,0.6
