"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.33,0.673,0.41,0.43,0.36,-0.64,-0.33
"ClusIPW",0.285,0.305,-0.46,-0.28,-0.41,0.43,0.6
"addIPW",0.732,0.561,0.16,0.29,-0.15,0.76,0.54
"Oracle",0.915,0.623,0.3,0.6,0.3,0.3,0.6
