"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.353,0.562,0.15,0.68,0.19,-0.63,-0.26
"ClusIPW",0.766,0.649,0.36,0.85,0.34,0.18,0
"addIPW",0.892,0.706,0.47,0.58,0.13,0.29,0.58
"Oracle",0.918,0.627,0.3,0.6,0.3,0.3,0.6
