"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.321,0.542,0.1,0.52,0.32,-0.76,-0.19
"ClusIPW",0.689,0.354,-0.35,0.83,0.3,-0.01,0.31
"addIPW",0.804,0.493,-0.02,0.82,0.44,-0.02,0.36
"Oracle",0.913,0.625,0.3,0.6,0.3,0.3,0.6
