"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.353,0.608,0.27,0.56,0.26,-0.71,-0.2
"ClusIPW",0.166,0.766,0.59,-0.14,-0.17,0.49,-0.61
"addIPW",0.783,0.67,0.4,0.55,-0.31,0.37,0.55
"Oracle",0.913,0.624,0.3,0.6,0.3,0.3,0.6
