"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.408,0.586,0.21,0.7,0.28,-0.57,-0.25
"ClusIPW",0.68,0.572,0.18,0.46,-0.47,0.52,0.52
"addIPW",0.805,0.626,0.3,0.53,-0.12,0.66,0.43
"Oracle",0.909,0.623,0.3,0.6,0.3,0.3,0.6
