"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.317,0.554,0.13,0.54,0.48,-0.55,-0.4
"ClusIPW",0.722,0.4,-0.25,0.47,-0.06,0.64,0.55
"addIPW",0.91,0.597,0.24,0.6,0.36,0.38,0.56
"Oracle",0.91,0.625,0.3,0.6,0.3,0.3,0.6
