"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.307,0.557,0.14,0.61,0.18,-0.7,-0.3
"ClusIPW",0.352,0.22,-0.61,-0.24,0.46,0.12,0.59
"addIPW",0.725,0.518,0.04,0.23,0.86,0.23,0.4
"Oracle",0.918,0.624,0.3,0.6,0.3,0.3,0.6
