"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.461,0.545,0.11,0.73,0.19,-0.65,-0.03
"ClusIPW",0.659,0.312,-0.44,0.67,-0.06,0.4,0.44
"addIPW",0.823,0.461,-0.1,0.5,0.32,0.61,0.52
"Oracle",0.914,0.624,0.3,0.6,0.3,0.3,0.6
