"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.386,0.614,0.28,0.64,0.29,-0.6,-0.27
"ClusIPW",0.8,0.553,0.14,0.35,0.14,0.74,0.54
"addIPW",0.872,0.583,0.21,0.67,0.42,0.45,0.36
"Oracle",0.908,0.625,0.3,0.6,0.3,0.3,0.6
