"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.286,0.486,-0.04,0.67,0.18,-0.62,-0.36
"ClusIPW",0.577,0.241,-0.58,0.72,0.22,0.17,0.28
"addIPW",0.899,0.564,0.15,0.57,0.34,0.18,0.71
"Oracle",0.913,0.625,0.3,0.6,0.3,0.3,0.6
