"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.402,0.68,0.42,0.48,0.35,-0.66,-0.18
"ClusIPW",0.217,0.445,-0.14,0.43,0.56,-0.51,-0.48
"addIPW",0.788,0.562,0.15,0.17,0.7,0.17,0.66
"Oracle",0.912,0.623,0.3,0.6,0.3,0.3,0.6
