"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.308,0.665,0.39,0.5,0.24,-0.62,-0.39
"ClusIPW",0.878,0.619,0.29,0.48,0.48,0.48,0.48
"addIPW",0.825,0.565,0.16,0.37,0.03,0.62,0.67
"Oracle",0.916,0.621,0.3,0.6,0.3,0.3,0.6
