"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.246,0.56,0.15,0.53,0.29,-0.64,-0.44
"ClusIPW",0.785,0.517,0.04,0.68,-0.13,-0.01,0.72
"addIPW",0.836,0.678,0.42,0.75,-0.09,0.15,0.48
"Oracle",0.905,0.621,0.3,0.6,0.3,0.3,0.6
