"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.278,0.517,0.04,0.7,0.05,-0.61,-0.36
"ClusIPW",0.724,0.516,0.04,0.65,0.23,0.73,0.05
"addIPW",0.664,0.452,-0.13,0.82,0.12,0.54,-0.06
"Oracle",0.903,0.621,0.3,0.6,0.3,0.3,0.6
