"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.454,0.694,0.46,0.65,0.23,-0.52,-0.22
"ClusIPW",0.82,0.537,0.09,0.71,-0.04,0,0.7
"addIPW",0.879,0.635,0.33,0.34,0.32,0.28,0.77
"Oracle",0.91,0.623,0.3,0.6,0.3,0.3,0.6
