"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.243,0.607,0.26,0.49,0.26,-0.67,-0.42
"ClusIPW",0.694,0.552,0.13,0.35,-0.42,0.34,0.75
"addIPW",0.841,0.493,-0.02,0.43,0.27,0.58,0.64
"Oracle",0.915,0.624,0.3,0.6,0.3,0.3,0.6
