"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.385,0.699,0.46,0.52,0.23,-0.65,-0.21
"ClusIPW",0.792,0.405,-0.24,0.55,0.01,0.35,0.72
"addIPW",0.816,0.525,0.07,0.24,0.59,0.37,0.67
"Oracle",0.911,0.628,0.3,0.6,0.3,0.3,0.6
