"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.257,0.531,0.08,0.48,0.13,-0.86,-0.13
"ClusIPW",0.782,0.505,0.01,0.88,0.2,0.4,0.15
"addIPW",0.849,0.702,0.47,0.79,0.16,0.2,0.3
"Oracle",0.921,0.626,0.3,0.6,0.3,0.3,0.6
