"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.392,0.585,0.21,0.71,0.24,-0.56,-0.3
"ClusIPW",0.6,0.266,-0.53,0.53,0.4,0.47,0.24
"addIPW",0.893,0.571,0.17,0.52,0.39,0.5,0.55
"Oracle",0.915,0.625,0.3,0.6,0.3,0.3,0.6
