"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.265,0.575,0.19,0.44,0.44,-0.66,-0.38
"ClusIPW",0.734,0.374,-0.31,0.37,0.46,0.06,0.75
"addIPW",0.896,0.672,0.41,0.63,0.16,0.15,0.63
"Oracle",0.91,0.625,0.3,0.6,0.3,0.3,0.6
