"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.315,0.641,0.34,0.47,0.09,-0.79,-0.14
"ClusIPW",0.668,0.36,-0.34,0.07,0.34,0.41,0.77
"addIPW",0.812,0.419,-0.2,0.72,0.34,0.36,0.45
"Oracle",0.915,0.625,0.3,0.6,0.3,0.3,0.6
