"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.495,0.611,0.27,0.66,0.37,-0.58,-0.09
"ClusIPW",0.716,0.316,-0.43,0.61,0.2,0.2,0.61
"addIPW",0.854,0.513,0.03,0.49,0.6,0.36,0.52
"Oracle",0.914,0.624,0.3,0.6,0.3,0.3,0.6
