"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.317,0.585,0.21,0.59,0.25,-0.67,-0.31
"ClusIPW",0.761,0.669,0.4,0.02,0.56,0.16,0.71
"addIPW",0.89,0.564,0.16,0.76,0.24,0.18,0.55
"Oracle",0.914,0.625,0.3,0.6,0.3,0.3,0.6
