"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.416,0.626,0.3,0.62,0.39,-0.55,-0.28
"ClusIPW",0.736,0.426,-0.18,0.71,0.04,-0.17,0.66
"addIPW",0.885,0.568,0.17,0.51,0.36,0.5,0.58
"Oracle",0.919,0.627,0.3,0.6,0.3,0.3,0.6
