"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.316,0.633,0.32,0.56,0.27,-0.63,-0.35
"ClusIPW",0.669,0.728,0.52,-0.02,0.04,0.74,0.43
"addIPW",0.86,0.696,0.45,0.33,0.13,0.46,0.67
"Oracle",0.912,0.624,0.3,0.6,0.3,0.3,0.6
