"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.417,0.649,0.36,0.79,-0.16,-0.39,-0.28
"ClusIPW",0.533,0.56,0.15,0.23,-0.59,-0.15,0.74
"addIPW",0.808,0.536,0.09,0.88,0.01,0.01,0.46
"Oracle",0.915,0.625,0.3,0.6,0.3,0.3,0.6
