"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.353,0.612,0.28,0.64,0.24,-0.58,-0.35
"ClusIPW",0.759,0.643,0.34,0.62,-0.2,0.62,0.26
"addIPW",0.727,0.53,0.08,0.57,-0.3,0.63,0.43
"Oracle",0.913,0.623,0.3,0.6,0.3,0.3,0.6
