"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.394,0.655,0.37,0.59,0.11,-0.69,-0.15
"ClusIPW",0.708,0.602,0.25,0.34,-0.31,-0.02,0.85
"addIPW",0.888,0.713,0.49,0.49,0.14,0.18,0.69
"Oracle",0.915,0.623,0.3,0.6,0.3,0.3,0.6
