"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.322,0.546,0.11,0.64,0.28,-0.6,-0.37
"ClusIPW",0.744,0.39,-0.26,0.65,-0.1,0.28,0.64
"addIPW",0.884,0.518,0.05,0.69,0.25,0.26,0.63
"Oracle",0.913,0.624,0.3,0.6,0.3,0.3,0.6
