"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.307,0.635,0.33,0.59,0.11,-0.65,-0.34
"ClusIPW",0.204,0.67,0.4,-0.7,0.39,-0.29,0.32
"addIPW",0.763,0.448,-0.12,0.65,-0.03,0.63,0.41
"Oracle",0.906,0.622,0.3,0.6,0.3,0.3,0.6
