"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.314,0.612,0.28,0.64,0.2,-0.52,-0.46
"ClusIPW",0.673,0.823,0.68,0.5,0.22,-0.38,0.32
"addIPW",0.867,0.493,-0.01,0.61,0.4,0.36,0.58
"Oracle",0.919,0.626,0.3,0.6,0.3,0.3,0.6
