"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.327,0.625,0.31,0.59,0.3,-0.55,-0.41
"ClusIPW",0.636,0.263,-0.54,0.53,0.41,0.28,0.43
"addIPW",0.826,0.668,0.4,0.54,0.48,-0.15,0.54
"Oracle",0.907,0.622,0.3,0.6,0.3,0.3,0.6
