"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.347,0.6,0.24,0.62,0.2,-0.66,-0.29
"ClusIPW",0.65,0.491,-0.02,0.78,0.59,0.18,-0.13
"addIPW",0.901,0.618,0.29,0.63,0.16,0.18,0.68
"Oracle",0.917,0.624,0.3,0.6,0.3,0.3,0.6
