"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.365,0.668,0.4,0.46,0.25,-0.74,-0.14
"ClusIPW",0.731,0.375,-0.3,0.25,0.36,0.28,0.8
"addIPW",0.73,0.435,-0.17,0.13,0.17,0.26,0.93
"Oracle",0.911,0.623,0.3,0.6,0.3,0.3,0.6
