"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.454,0.689,0.44,0.65,0.2,-0.55,-0.2
"ClusIPW",0.563,0.222,-0.61,0.47,0.22,0.05,0.6
"addIPW",0.884,0.524,0.06,0.58,0.41,0.42,0.56
"Oracle",0.915,0.626,0.3,0.6,0.3,0.3,0.6
