"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.39,0.664,0.39,0.59,0.25,-0.6,-0.26
"ClusIPW",0.806,0.555,0.14,0.42,-0.07,0.69,0.57
"addIPW",0.781,0.699,0.46,0.69,0.05,0.54,0.09
"Oracle",0.915,0.626,0.3,0.6,0.3,0.3,0.6
