"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.569,0.581,0.2,0.86,0.28,-0.34,-0.13
"ClusIPW",0.673,0.535,0.08,0.5,-0.5,0.5,0.5
"addIPW",0.85,0.491,-0.02,0.49,0.19,0.27,0.81
"Oracle",0.908,0.625,0.3,0.6,0.3,0.3,0.6
