"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.212,0.512,0.03,0.5,0.14,-0.81,-0.28
"ClusIPW",0.659,0.288,-0.49,0.71,0.32,0.14,0.37
"addIPW",0.865,0.663,0.38,0.33,0.19,0.53,0.65
"Oracle",0.917,0.624,0.3,0.6,0.3,0.3,0.6
