"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.239,0.597,0.23,0.43,0.38,-0.64,-0.45
"ClusIPW",0.592,0.815,0.67,0.22,0.63,0.28,-0.17
"addIPW",0.76,0.686,0.43,-0.01,0.29,0.61,0.59
"Oracle",0.905,0.623,0.3,0.6,0.3,0.3,0.6
