"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.385,0.685,0.44,0.57,0.25,-0.57,-0.31
"ClusIPW",0.679,0.732,0.52,0.49,-0.46,0.12,0.5
"addIPW",0.795,0.653,0.37,0.68,-0.24,0.32,0.49
"Oracle",0.915,0.625,0.3,0.6,0.3,0.3,0.6
