"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.418,0.594,0.23,0.67,0.17,-0.68,-0.1
"ClusIPW",0.538,0.269,-0.52,0.41,0.42,-0.28,0.55
"addIPW",0.744,0.438,-0.16,0.5,0.69,-0.06,0.5
"Oracle",0.919,0.626,0.3,0.6,0.3,0.3,0.6
