"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.331,0.584,0.21,0.63,0.21,-0.64,-0.32
"ClusIPW",0.734,0.355,-0.34,0.44,0.17,0.23,0.78
"addIPW",0.756,0.42,-0.19,0.81,-0.02,0.39,0.39
"Oracle",0.912,0.623,0.3,0.6,0.3,0.3,0.6
