"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.321,0.518,0.05,0.67,0.3,-0.56,-0.38
"ClusIPW",0.706,0.346,-0.37,0.7,0.28,-0.07,0.54
"addIPW",0.805,0.624,0.3,0.72,0,-0.16,0.6
"Oracle",0.917,0.625,0.3,0.6,0.3,0.3,0.6
