"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.323,0.643,0.34,0.46,0.36,-0.67,-0.3
"ClusIPW",0.856,0.564,0.16,0.63,-0.08,0.42,0.63
"addIPW",0.855,0.535,0.09,0.41,0.33,0.16,0.83
"Oracle",0.914,0.624,0.3,0.6,0.3,0.3,0.6
