"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.159,0.576,0.18,0.48,0.12,-0.7,-0.49
"ClusIPW",0.003,0.034,-0.88,-0.39,0.05,-0.04,0.28
"addIPW",0.641,0.5,0,0.33,0.58,-0.46,0.58
"Oracle",0.915,0.626,0.3,0.6,0.3,0.3,0.6
