"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.342,0.626,0.31,0.58,0.18,-0.68,-0.25
"ClusIPW",0.593,0.381,-0.29,0.01,-0.01,0.68,0.68
"addIPW",0.845,0.562,0.15,0.87,0.18,0.01,0.43
"Oracle",0.912,0.622,0.3,0.6,0.3,0.3,0.6
