"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.342,0.621,0.3,0.51,0.38,-0.65,-0.29
"ClusIPW",0.766,0.429,-0.18,0.64,-0.17,0.42,0.6
"addIPW",0.819,0.516,0.05,0.56,0.11,0.67,0.47
"Oracle",0.913,0.624,0.3,0.6,0.3,0.3,0.6
