"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.347,0.668,0.4,0.57,0.26,-0.55,-0.38
"ClusIPW",0.833,0.625,0.3,0.46,-0.1,0.18,0.81
"addIPW",0.862,0.596,0.24,0.8,0.09,0.39,0.39
"Oracle",0.918,0.628,0.3,0.6,0.3,0.3,0.6
