"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.354,0.66,0.38,0.55,0.3,-0.59,-0.34
"ClusIPW",-0.115,0.485,-0.04,-0.94,-0.21,-0.14,0.23
"addIPW",0.615,0.421,-0.2,0.6,-0.35,0.64,0.27
"Oracle",0.917,0.624,0.3,0.6,0.3,0.3,0.6
