"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.275,0.539,0.1,0.51,0.3,-0.75,-0.28
"ClusIPW",0.755,0.719,0.51,0.41,-0.18,-0.07,0.74
"addIPW",0.807,0.743,0.55,0.7,0.11,-0.11,0.43
"Oracle",0.907,0.623,0.3,0.6,0.3,0.3,0.6
